LINE_ID,X,Y,Z,Tipo,NombreFall
426,-74.356594713,6.9418128743,199.0,Falla de rumbo dextral,Falla de Resbalón
426,-74.358812599,6.9376462077,199.0,Falla de rumbo dextral,Falla de Resbalón
426,-74.361030485,6.933479541,207.0,Falla de rumbo dextral,Falla de Resbalón
426,-74.36324837,6.9293128743,194.0,Falla de rumbo dextral,Falla de Resbalón
426,-74.365466256,6.9251462077,179.0,Falla de rumbo dextral,Falla de Resbalón
426,-74.367438066,6.921441836,164.0,Falla de rumbo dextral,Falla de Resbalón
427,-74.368947576,6.91912634,135.0,Falla de rumbo dextral,Falla de Resbalón
427,-74.371663807,6.9149596733,115.0,Falla de rumbo dextral,Falla de Resbalón
427,-74.374380038,6.9107930067,135.0,Falla de rumbo dextral,Falla de Resbalón
428,-73.945680429,7.411940915,58.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
428,-73.949847096,7.4103543339,59.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
428,-73.954013762,7.4087677529,61.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
428,-73.958180429,7.4071811718,59.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
428,-73.959328253,7.406744104,59.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
428,-73.96349492,7.4050999376,57.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
428,-73.967661586,7.4034557712,55.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
428,-73.971828253,7.4018116049,59.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
428,-73.97448043,7.400765056,59.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
428,-73.978647097,7.3987874019,59.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
428,-73.982813763,7.3968097478,59.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
428,-73.98698043,7.3948320937,67.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
428,-73.990566115,7.393130195,67.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
428,-73.994732782,7.3902699406,95.0,Falla de rumbo dextral cubierta,Falla de Cimitarra
429,-73.378132092,8.739580196,1532.0,Falla,Falla de Las Minas
429,-73.379742115,8.742050249,1658.0,Falla,Falla de Las Minas
429,-73.382002142,8.745810327,1658.0,Falla,Falla de Las Minas
429,-73.38375215,8.749280402,1711.0,Falla,Falla de Las Minas
429,-73.384662143,8.751860445,1820.0,Falla,Falla de Las Minas
429,-73.385502131,8.754950496,1727.0,Falla,Falla de Las Minas
429,-73.38594209,8.759090562,1598.0,Falla,Falla de Las Minas
429,-73.386112051,8.763010612,1537.0,Falla,Falla de Las Minas
429,-73.386051999,8.766980663,1458.0,Falla,Falla de Las Minas
429,-73.385769579,8.7711473297,1331.0,Falla,Falla de Las Minas
429,-73.385681911,8.772440731,1331.0,Falla,Falla de Las Minas
429,-73.385541872,8.775270765,1272.0,Falla,Falla de Las Minas
429,-73.38492181,8.778420807,1272.0,Falla,Falla de Las Minas
429,-73.384511765,8.780600829,1418.0,Falla,Falla de Las Minas
429,-73.384221726,8.78304086,1418.0,Falla,Falla de Las Minas
429,-73.384191678,8.786190902,1540.0,Falla,Falla de Las Minas
429,-73.384206065,8.7903575687,1597.0,Falla,Falla de Las Minas
429,-73.384211602,8.791960978,1612.0,Falla,Falla de Las Minas
429,-73.384371556,8.795931029,1590.0,Falla,Falla de Las Minas
429,-73.384866017,8.8000976957,1637.0,Falla,Falla de Las Minas
429,-73.384911516,8.800481104,1637.0,Falla,Falla de Las Minas
429,-73.38543717,8.8046477707,1537.0,Falla,Falla de Las Minas
429,-73.385451475,8.804761163,1537.0,Falla,Falla de Las Minas
429,-73.386021447,8.808251216,1537.0,Falla,Falla de Las Minas
429,-73.386161414,8.811651268,1313.0,Falla,Falla de Las Minas
429,-73.38635138,8.814261305,1227.0,Falla,Falla de Las Minas
429,-73.386341355,8.816051324,1227.0,Falla,Falla de Las Minas
429,-73.386391328,8.818751363,1188.0,Falla,Falla de Las Minas
429,-73.386001271,8.821931399,1182.0,Falla,Falla de Las Minas
429,-73.385578097,8.8260980657,1223.0,Falla,Falla de Las Minas
429,-73.38554119,8.826461459,1223.0,Falla,Falla de Las Minas
429,-73.384421098,8.830521494,1311.0,Falla,Falla de Las Minas
429,-73.383931058,8.832741519,1311.0,Falla,Falla de Las Minas
429,-73.38309099,8.835781552,1335.0,Falla,Falla de Las Minas
429,-73.382240923,8.838721577,1344.0,Falla,Falla de Las Minas
429,-73.381270841,8.84212161,1229.0,Falla,Falla de Las Minas
429,-73.380178449,8.8462882767,1119.0,Falla,Falla de Las Minas
429,-73.380030744,8.846851662,1119.0,Falla,Falla de Las Minas
429,-73.380210695,8.850921713,1028.0,Falla,Falla de Las Minas
429,-73.380150642,8.854671766,918.0,Falla,Falla de Las Minas
429,-73.380390609,8.857431804,918.0,Falla,Falla de Las Minas
429,-73.380520586,8.859891841,752.0,Falla,Falla de Las Minas
429,-73.380700546,8.863241892,836.0,Falla,Falla de Las Minas
429,-73.380970526,8.865701928,836.0,Falla,Falla de Las Minas
429,-73.381260511,8.867521951,1012.0,Falla,Falla de Las Minas
429,-73.381710477,8.870842007,1130.0,Falla,Falla de Las Minas
429,-73.382439032,8.8750086737,1216.0,Falla,Falla de Las Minas
429,-73.382670435,8.876332088,1216.0,Falla,Falla de Las Minas
429,-73.383220419,8.879382138,1309.0,Falla,Falla de Las Minas
429,-73.383790409,8.881502171,1118.0,Falla,Falla de Las Minas
429,-73.384560391,8.884342222,1259.0,Falla,Falla de Las Minas
429,-73.385120374,8.887362277,1259.0,Falla,Falla de Las Minas
429,-73.385730348,8.89055232,1464.0,Falla,Falla de Las Minas
429,-73.386509211,8.8947189867,1604.0,Falla,Falla de Las Minas
429,-73.386560319,8.894992396,1604.0,Falla,Falla de Las Minas
429,-73.387340309,8.897862442,1540.0,Falla,Falla de Las Minas
429,-73.388400303,8.9008625,1321.0,Falla,Falla de Las Minas
429,-73.389814642,8.9050291667,1198.0,Falla,Falla de Las Minas
429,-73.389880295,8.905222581,1198.0,Falla,Falla de Las Minas
429,-73.391460306,8.908602645,1054.0,Falla,Falla de Las Minas
429,-73.392290295,8.911602695,1048.0,Falla,Falla de Las Minas
429,-73.393460279,8.915462765,888.0,Falla,Falla de Las Minas
429,-73.39392027,8.917332797,857.0,Falla,Falla de Las Minas
429,-73.394480244,8.920922851,933.0,Falla,Falla de Las Minas
429,-73.395220231,8.923702894,933.0,Falla,Falla de Las Minas
429,-73.395490211,8.926032935,1116.0,Falla,Falla de Las Minas
429,-73.395510163,8.929702984,1272.0,Falla,Falla de Las Minas
429,-73.395480105,8.933533032,1224.0,Falla,Falla de Las Minas
429,-73.395480078,8.935703066,1224.0,Falla,Falla de Las Minas
429,-73.395480078,8.935913065,1224.0,Falla,Falla de Las Minas
429,-73.394581846,8.9400797317,1354.0,Falla,Falla de Las Minas
429,-73.393683615,8.9442463983,1338.0,Falla,Falla de Las Minas
429,-73.393179861,8.946583182,1285.0,Falla,Falla de Las Minas
429,-73.392980977,8.9507498487,1202.0,Falla,Falla de Las Minas
429,-73.392782093,8.9549165153,1107.0,Falla,Falla de Las Minas
429,-73.392583209,8.959083182,965.0,Falla,Falla de Las Minas
429,-73.392384325,8.9632498487,817.0,Falla,Falla de Las Minas
429,-73.392259573,8.965863435,817.0,Falla,Falla de Las Minas
429,-73.392109891,8.9700301017,745.0,Falla,Falla de Las Minas
429,-73.391960209,8.9741967683,631.0,Falla,Falla de Las Minas
429,-73.391810526,8.978363435,773.0,Falla,Falla de Las Minas
429,-73.391799384,8.9786736,773.0,Falla,Falla de Las Minas
429,-73.391791213,8.9828402667,909.0,Falla,Falla de Las Minas
429,-73.391783042,8.9870069333,1031.0,Falla,Falla de Las Minas
429,-73.391779244,8.988943742,1154.0,Falla,Falla de Las Minas
429,-73.392801033,8.9931104087,1247.0,Falla,Falla de Las Minas
430,-73.508364802,8.865693592,541.0,Falla,
430,-73.507384649,8.8615269253,645.0,Falla,
430,-73.506404495,8.8573602587,634.0,Falla,
430,-73.505494864,8.853493383,568.0,Falla,
430,-73.505294706,8.8493267163,501.0,Falla,
430,-73.505094548,8.8451600497,495.0,Falla,
430,-73.50489439,8.840993383,496.0,Falla,
430,-73.50480503,8.839133185,496.0,Falla,
430,-73.504810443,8.8349665183,541.0,Falla,
430,-73.504815857,8.8307998517,582.0,Falla,
430,-73.50482127,8.826633185,574.0,Falla,
430,-73.504825233,8.82358297,541.0,Falla,
430,-73.505085053,8.8194163033,507.0,Falla,
430,-73.505344873,8.8152496367,476.0,Falla,
430,-73.505565418,8.81171282,441.0,Falla,
430,-73.505620539,8.8075461533,488.0,Falla,
430,-73.505625479,8.807172762,488.0,Falla,
430,-73.505966586,8.8030060953,537.0,Falla,
430,-73.50608557,8.801552695,537.0,Falla,
430,-73.506533162,8.7973860283,506.0,Falla,
430,-73.506665657,8.796152625,506.0,Falla,
430,-73.507293041,8.7919859583,483.0,Falla,
430,-73.507615778,8.789842553,506.0,Falla,
430,-73.508049367,8.7856758863,562.0,Falla,
430,-73.508155863,8.784652492,562.0,Falla,
430,-73.508454171,8.7804858253,592.0,Falla,
430,-73.508495938,8.779902434,592.0,Falla,
430,-73.508407667,8.7757357673,581.0,Falla,
430,-73.508326031,8.77188232,533.0,Falla,
430,-73.508084417,8.7677156533,515.0,Falla,
430,-73.50803609,8.766882252,515.0,Falla,
430,-73.507732317,8.7627155853,479.0,Falla,
430,-73.507546158,8.760162153,441.0,Falla,
430,-73.507051158,8.7559954863,416.0,Falla,
430,-73.506946209,8.755112076,416.0,Falla,
430,-73.506362435,8.7509454093,391.0,Falla,
430,-73.506216247,8.749902001,397.0,Falla,
430,-73.505748233,8.7457353343,413.0,Falla,
430,-73.505280219,8.7415686677,349.0,Falla,
430,-73.505196336,8.740821866,349.0,Falla,
430,-73.504577183,8.7366551993,402.0,Falla,
430,-73.504236387,8.734361766,402.0,Falla,
430,-73.504111332,8.7301950993,408.0,Falla,
430,-73.504006482,8.726701661,418.0,Falla,
430,-73.503878862,8.7225349943,479.0,Falla,
431,-73.495433428,8.936164387,773.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.497633528,8.934674387,748.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.500143627,8.933244404,713.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.502653754,8.930474395,713.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.504383855,8.927414382,708.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.505933943,8.924264359,602.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.506904025,8.920724323,554.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.50815412,8.916894284,554.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.509369832,8.9127276173,599.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.509604235,8.911924238,506.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.510678421,8.9077575713,430.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.51109436,8.906144181,430.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.513314474,8.90277416,397.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.515134587,8.898934132,403.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.516844692,8.89541411,394.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.518424792,8.891704077,394.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.519736608,8.8875374103,417.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.519784896,8.887384034,490.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.520774983,8.883553995,490.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.521625067,8.879493951,463.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.52198954,8.8753272843,508.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.522155163,8.873433872,447.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.522077458,8.8692672053,417.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.522035247,8.867003785,417.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.521621689,8.8628371183,405.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.521495297,8.861563704,410.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.520755328,8.857533637,427.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.520645329,8.856893632,427.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.520565334,8.856593622,427.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.519559956,8.8524269553,427.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.519525354,8.85228355,427.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.519295368,8.850803531,427.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.518995384,8.848813502,476.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.517477552,8.8446468353,464.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.517465383,8.844613429,464.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.517266292,8.8404467623,422.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.517075478,8.836453304,457.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.516992687,8.8322866373,491.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.516909895,8.8281199707,557.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.516905588,8.827903193,557.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.516696755,8.8237365263,537.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.516525673,8.820323083,496.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.516292879,8.8161564163,442.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.516145748,8.813522989,442.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.516729009,8.8093563223,409.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.516975855,8.807592913,479.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.518824992,8.8034262463,566.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.519896035,8.801012861,566.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.523653728,8.7968461943,479.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.524396253,8.796022855,479.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.52856292,8.7926156053,414.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.528896454,8.792342861,414.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.532346604,8.789722871,359.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.536513271,8.7864187397,312.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.536936807,8.786082879,312.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.539336916,8.784202894,304.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
431,-73.543503583,8.7827941065,264.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
432,-73.464614018,8.813732314,1163.0,Falla,
432,-73.461803908,8.814472292,1369.0,Falla,
432,-73.458213773,8.815762264,1623.0,Falla,
432,-73.454993645,8.817122241,1582.0,Falla,
432,-73.452123537,8.818362213,1628.0,Falla,
432,-73.449903441,8.819672208,1745.0,Falla,
432,-73.448243372,8.820822195,1745.0,Falla,
432,-73.444473206,8.823752186,1775.0,Falla,
432,-73.441583065,8.827192194,1887.0,Falla,
432,-73.439872978,8.829222207,1890.0,Falla,
432,-73.437482857,8.832632221,1977.0,Falla,
432,-73.436032779,8.835022233,1963.0,Falla,
432,-73.434622693,8.837322244,1963.0,Falla,
432,-73.432882594,8.840742265,2069.0,Falla,
432,-73.43211254,8.842912289,2020.0,Falla,
432,-73.430572432,8.847042321,1952.0,Falla,
432,-73.429852379,8.849552348,1952.0,Falla,
432,-73.429102321,8.851632361,1770.0,Falla,
432,-73.427992237,8.855422399,1730.0,Falla,
432,-73.427372184,8.857762429,1730.0,Falla,
432,-73.426532116,8.861142457,1686.0,Falla,
432,-73.425882032,8.865192503,1785.0,Falla,
432,-73.424973148,8.8693591697,1745.0,Falla,
432,-73.424701924,8.870602561,1745.0,Falla,
432,-73.424501896,8.87198258,1694.0,Falla,
432,-73.423927604,8.8761492467,1719.0,Falla,
432,-73.423681797,8.877932652,1719.0,Falla,
432,-73.423438837,8.8820993187,1675.0,Falla,
432,-73.423291695,8.884622739,1695.0,Falla,
432,-73.423081642,8.887722771,1698.0,Falla,
432,-73.423000991,8.8918894377,1793.0,Falla,
432,-73.422981569,8.892892845,1793.0,Falla,
432,-73.422928324,8.8970595117,1918.0,Falla,
432,-73.422921508,8.897592911,1918.0,Falla,
432,-73.422711715,8.9017595777,1992.0,Falla,
432,-73.422621417,8.903552982,1992.0,Falla,
432,-73.422371362,8.907333029,1895.0,Falla,
432,-73.422314225,8.9114996957,1691.0,Falla,
432,-73.422291277,8.913173112,1522.0,Falla,
432,-73.422312929,8.9173397787,1349.0,Falla,
432,-73.422321209,8.91893319,1349.0,Falla,
432,-73.422314762,8.9230998567,1267.0,Falla,
432,-73.422311121,8.925453279,1389.0,Falla,
432,-73.421721947,8.9296199457,1611.0,Falla,
432,-73.421350992,8.932243357,1611.0,Falla,
432,-73.420470913,8.935943392,1596.0,Falla,
432,-73.420210896,8.9368234,1596.0,Falla,
432,-73.419880872,8.937893419,1486.0,Falla,
432,-73.419480835,8.939323429,1486.0,Falla,
432,-73.418960809,8.940393439,1486.0,Falla,
432,-73.418400763,8.942063452,1370.0,Falla,
432,-73.418050744,8.943013457,1370.0,Falla,
432,-73.4174307,8.944623471,1370.0,Falla,
432,-73.417080671,8.945523484,1370.0,Falla,
432,-73.416620644,8.94677349,1166.0,Falla,
432,-73.416230613,8.948083503,1166.0,Falla,
432,-73.415830584,8.949453515,1166.0,Falla,
432,-73.41521054,8.951173537,1055.0,Falla,
432,-73.414690506,8.95213354,1055.0,Falla,
432,-73.414470481,8.953323556,1055.0,Falla,
432,-73.41418046,8.954333568,940.0,Falla,
432,-73.413500417,8.956003581,940.0,Falla,
432,-73.413160387,8.956953585,940.0,Falla,
432,-73.41270036,8.957903589,940.0,Falla,
432,-73.412360339,8.958913601,865.0,Falla,
432,-73.412020317,8.959693608,865.0,Falla,
432,-73.410033649,8.9638602747,761.0,Falla,
432,-73.408046982,8.9680269413,729.0,Falla,
432,-73.406579985,8.971103695,644.0,Falla,
432,-73.403991127,8.9752703617,738.0,Falla,
432,-73.401402269,8.9794370283,841.0,Falla,
432,-73.39881341,8.983603695,962.0,Falla,
432,-73.396309412,8.987633783,1077.0,Falla,
432,-73.393669165,8.9918004497,1247.0,Falla,
432,-73.391028917,8.9959671163,1435.0,Falla,
434,-73.310918579,8.835020599,710.0,Falla,
434,-73.312271301,8.8391872657,737.0,Falla,
434,-73.313624022,8.8433539323,737.0,Falla,
434,-73.313788562,8.843860749,737.0,Falla,
434,-73.316205757,8.8480274157,655.0,Falla,
434,-73.318622952,8.8521940823,608.0,Falla,
434,-73.32073863,8.855841005,600.0,Falla,
434,-73.323548167,8.8600076717,494.0,Falla,
434,-73.326357704,8.8641743383,497.0,Falla,
434,-73.32916724,8.868341005,519.0,Falla,
434,-73.331976777,8.8725076717,568.0,Falla,
434,-73.334786314,8.8766743383,642.0,Falla,
434,-73.337595851,8.880841005,674.0,Falla,
434,-73.338418876,8.882061588,674.0,Falla,
434,-73.341230949,8.8862282547,771.0,Falla,
434,-73.344043023,8.8903949213,795.0,Falla,
434,-73.346855096,8.894561588,848.0,Falla,
434,-73.347158998,8.895011881,848.0,Falla,
434,-73.349454286,8.8991785477,927.0,Falla,
434,-73.351749574,8.9033452143,762.0,Falla,
434,-73.354044862,8.907511881,663.0,Falla,
434,-73.35634015,8.9116785477,642.0,Falla,
434,-73.358635438,8.9158452143,633.0,Falla,
434,-73.360930726,8.920011881,681.0,Falla,
434,-73.363226014,8.9241785477,753.0,Falla,
434,-73.365521302,8.9283452143,857.0,Falla,
434,-73.367299191,8.931572639,920.0,Falla,
434,-73.36952382,8.9357393057,1133.0,Falla,
434,-73.37174845,8.9399059723,1236.0,Falla,
434,-73.373973079,8.944072639,1317.0,Falla,
434,-73.376197709,8.9482393057,1145.0,Falla,
434,-73.378422338,8.9524059723,1092.0,Falla,
434,-73.380646968,8.956572639,894.0,Falla,
434,-73.382871597,8.9607393057,737.0,Falla,
435,-73.495433428,8.936164387,773.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
435,-73.495274034,8.936297465,773.0,Falla inversa o de cabalgamiento,Falla de Los Saltos
