LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"19","861",0.2671327498,347.0157032100,-73.7802474550,6.9197727751,130.0000000000
"19","862",0.2688638279,356.0157033800,-73.7803521480,6.9215006844,139.0000000000
"19","863",0.2730663083,371.0157039700,-73.7798046720,6.9256673511,124.0000000000
"19","864",0.2772687886,377.0157054400,-73.7792571960,6.9298340178,118.0000000000
"19","865",0.2814712690,384.0157067000,-73.7787097200,6.9340006844,111.0000000000
"19","866",0.2825472281,384.0167826600,-73.7785695500,6.9350674742,111.0000000000
"19","867",0.2869154849,386.0167874300,-73.7772578500,6.9392341408,109.0000000000
"19","868",0.2912837417,390.0167898200,-73.7759461500,6.9434008075,105.0000000000
"19","869",0.2956519985,395.0167917300,-73.7746344510,6.9475674742,100.0000000000
"19","870",0.2973883633,395.0185280900,-73.7741130550,6.9492237078,100.0000000000
"19","871",0.3015550300,396.0185367700,-73.7741130550,6.9533903744,101.0000000000
"19","872",0.3024019272,400.0185368600,-73.7741130550,6.9542372716,97.0000000000
"19","873",0.3072221380,401.0185484800,-73.7776782510,6.9574813139,96.0000000000
"19","874",0.3119183841,402.0185595100,-73.7818449180,6.9553148382,95.0000000000
"19","875",0.3142542138,415.0185597200,-73.7839173440,6.9542372716,108.0000000000
"19","876",0.3184279775,428.0185603900,-73.7880840110,6.9539939766,121.0000000000
"19","877",0.3226017412,430.0185647400,-73.7922506770,6.9537506815,123.0000000000
"19","878",0.3243728078,430.0203358100,-73.7940187320,6.9536474434,123.0000000000
"19","879",0.3286110285,435.0203376000,-73.7981853990,6.9544229454,128.0000000000
"19","880",0.3328492492,456.0203380300,-73.8023520660,6.9551984473,107.0000000000
"19","881",0.3340432635,456.0215320500,-73.8035259210,6.9554169259,107.0000000000
"19","882",0.3389114458,468.0215330300,-73.8076925880,6.9579344818,95.0000000000
"19","883",0.3420270343,478.0215335200,-73.8103592140,6.9595456927,105.0000000000
"19","884",0.3463238208,479.0215427500,-73.8114086240,6.9637123594,104.0000000000
"19","885",0.3506206072,485.0215442900,-73.8124580350,6.9678790260,98.0000000000
"19","886",0.3529752414,489.0215449800,-73.8130331110,6.9701623547,94.0000000000
"19","887",0.3571580664,501.0215457100,-73.8126658030,6.9743290214,82.0000000000
"19","888",0.3613408915,504.0215486300,-73.8122984960,6.9784956880,79.0000000000
"19","889",0.3655237166,507.0215515400,-73.8119311890,6.9826623547,82.0000000000
"19","890",0.3697065417,526.0215520000,-73.8115638820,6.9868290214,101.0000000000
"19","891",0.3738893667,536.0215528800,-73.8111965750,6.9909956880,111.0000000000
"19","892",0.3766584511,543.0215534200,-73.8109534130,6.9937540754,118.0000000000
"19","893",0.3810898324,545.0215583300,-73.8094447620,6.9979207420,120.0000000000
"19","894",0.3855212137,557.0215591500,-73.8079361100,7.0020874087,108.0000000000
"19","895",0.3899525950,568.0215600400,-73.8064274590,7.0062540754,97.0000000000
"19","896",0.3943839762,579.0215609400,-73.8049188080,7.0104207420,108.0000000000
"19","897",0.3967299694,594.0215611200,-73.8041201210,7.0126265941,123.0000000000
"19","898",0.4015434327,595.0215727100,-73.8017100760,7.0167932608,122.0000000000
"19","899",0.4063568960,596.0215842900,-73.7993000300,7.0209599275,121.0000000000
"19","900",0.4111703592,606.0215854500,-73.7968899850,7.0251265941,111.0000000000
"19","901",0.4151248231,609.0215880500,-73.7949100310,7.0285496872,108.0000000000
"19","902",0.4195273042,620.0215889400,-73.7907433650,7.0299712106,97.0000000000
"19","903",0.4239297853,630.0215899100,-73.7865766980,7.0313927341,107.0000000000
"20","904",0.0000000000,0.0000000000,-73.9086992010,7.0860451944,72.0000000000
"20","905",0.0049974806,4.0000031219,-73.9059399070,7.0902118611,68.0000000000
"20","906",0.0099949611,8.0000062437,-73.9031806140,7.0943785278,72.0000000000
"20","907",0.0149924417,10.0000124870,-73.9004213200,7.0985451944,74.0000000000
"20","908",0.0199899222,14.0000156090,-73.8976620270,7.1027118611,70.0000000000
"20","909",0.0249874028,14.0050130900,-73.8949027330,7.1068785278,70.0000000000
"20","910",0.0299848833,14.0100105700,-73.8921434400,7.1110451944,70.0000000000
"20","911",0.0349823639,14.0150080510,-73.8893841460,7.1152118611,70.0000000000
"20","912",0.0399798444,14.0200055310,-73.8866248530,7.1193785278,70.0000000000
"20","913",0.0449773250,15.0200180190,-73.8838655590,7.1235451944,69.0000000000
"20","914",0.0495043306,16.0200282660,-73.8813660320,7.1273196009,70.0000000000
"20","915",0.0542995917,17.0200397630,-73.8789925500,7.1314862676,71.0000000000
"20","916",0.0590948529,20.0200435950,-73.8766190670,7.1356529343,68.0000000000
"20","917",0.0638901141,22.0200493440,-73.8742455850,7.1398196009,70.0000000000
"20","918",0.0686853753,22.0248446050,-73.8718721030,7.1439862676,70.0000000000
"20","919",0.0734806365,24.0248503540,-73.8694986200,7.1481529343,72.0000000000
"20","920",0.0782758977,25.0248618510,-73.8671251380,7.1523196009,71.0000000000
"20","921",0.0807170600,30.0248624470,-73.8659168500,7.1544407595,66.0000000000
"20","922",0.0852453103,31.0248726990,-73.8641437340,7.1586074262,65.0000000000
"20","923",0.0897735606,31.0294009500,-73.8623706180,7.1627740929,65.0000000000
"20","924",0.0943018109,31.0339292000,-73.8605975020,7.1669407595,65.0000000000
"20","925",0.0988300612,31.0384574500,-73.8588243870,7.1711074262,65.0000000000
"20","926",0.1033583115,31.0429857010,-73.8570512710,7.1752740929,65.0000000000
"20","927",0.1078865618,31.0475139510,-73.8552781550,7.1794407595,65.0000000000
"20","928",0.1095493452,31.0491767340,-73.8546270630,7.1809707686,65.0000000000
"20","929",0.1146068173,31.0542342060,-73.8517605470,7.1851374353,65.0000000000
"20","930",0.1196642894,33.0542406010,-73.8488940310,7.1893041019,67.0000000000
"20","931",0.1247217616,33.0592980730,-73.8460275150,7.1934707686,67.0000000000
"20","932",0.1297792337,35.0593044670,-73.8431609990,7.1976374353,69.0000000000
"20","933",0.1348367058,37.0593108620,-73.8402944840,7.2018041019,71.0000000000
"20","934",0.1398941779,41.0593140590,-73.8374279680,7.2059707686,75.0000000000
"20","935",0.1449516500,45.0593172560,-73.8345614520,7.2101374353,79.0000000000
"20","936",0.1500091221,48.0593215190,-73.8316949360,7.2143041019,76.0000000000
"20","937",0.1546289142,50.0593268550,-73.8290764920,7.2181101800,74.0000000000
"20","938",0.1591678255,51.0593371560,-73.8249098250,7.2163100122,73.0000000000
"20","939",0.1637067367,53.0593423060,-73.8207431590,7.2145098444,75.0000000000
"20","940",0.1682456479,54.0593526070,-73.8165764920,7.2127096766,76.0000000000
"20","941",0.1727845592,56.0593577580,-73.8124098250,7.2109095088,74.0000000000
"20","942",0.1773234704,58.0593629080,-73.8082431590,7.2091093410,72.0000000000
"20","943",0.1818623816,58.0639018190,-73.8040764920,7.2073091732,72.0000000000
"20","944",0.1864012929,62.0639043940,-73.7999098250,7.2055090054,76.0000000000
"20","945",0.1909402041,67.0639064550,-73.7957431590,7.2037088376,81.0000000000
"20","946",0.1947605416,67.0677267920,-73.7922361340,7.2021936618,81.0000000000
"20","947",0.1991290080,70.0677299730,-73.7935485320,7.1980269951,84.0000000000
"20","948",0.2034974744,73.0677331530,-73.7948609300,7.1938603285,87.0000000000
"20","949",0.2078659408,83.0677341070,-73.7961733270,7.1896936618,97.0000000000
"20","950",0.2122344072,89.0677356980,-73.7974857250,7.1855269951,103.0000000000
"20","951",0.2166028736,89.0721041640,-73.7987981230,7.1813603285,103.0000000000
"20","952",0.2209713401,91.0721089350,-73.8001105210,7.1771936618,101.0000000000
"20","953",0.2244284513,103.0721094300,-73.8011491240,7.1738962506,89.0000000000
"20","954",0.2291636535,108.0721116800,-73.8033987970,7.1697295839,94.0000000000
"20","955",0.2338988558,125.0721123300,-73.8056484700,7.1655629173,77.0000000000
"20","956",0.2386340581,125.0768475400,-73.8078981440,7.1613962506,77.0000000000
"20","957",0.2433692603,133.0768489400,-73.8101478170,7.1572295839,85.0000000000
"20","958",0.2481044626,140.0768505400,-73.8123974900,7.1530629173,92.0000000000
"20","959",0.2528396648,149.0768517900,-73.8146471630,7.1488962506,83.0000000000
"20","960",0.2575748671,159.0768529100,-73.8168968360,7.1447295839,93.0000000000
"20","961",0.2619492878,162.0768561000,-73.8189751040,7.1408803813,90.0000000000
"20","962",0.2672212703,172.0768574900,-73.8222050710,7.1367137146,100.0000000000
"20","963",0.2724932528,175.0768621200,-73.8254350380,7.1325470479,97.0000000000
"20","964",0.2777652353,180.0768649000,-73.8286650050,7.1283803813,102.0000000000
"20","965",0.2830372178,195.0768658200,-73.8318949730,7.1242137146,87.0000000000
"20","966",0.2883092002,200.0768686000,-73.8351249400,7.1200470479,92.0000000000
"20","967",0.2935811827,220.0768693000,-73.8383549070,7.1158803813,72.0000000000
"20","968",0.2988531652,226.0768716100,-73.8415848740,7.1117137146,66.0000000000
"20","969",0.3041251477,226.0821436000,-73.8448148410,7.1075470479,66.0000000000
"20","970",0.3093971302,229.0821482300,-73.8480448090,7.1033803813,69.0000000000
"20","971",0.3146691127,229.0874202100,-73.8512747760,7.0992137146,69.0000000000
"20","972",0.3199410951,229.0926921900,-73.8545047430,7.0950470479,69.0000000000
"20","973",0.3252130776,233.0926956700,-73.8577347100,7.0908803813,73.0000000000
"20","974",0.3304850601,234.0927095600,-73.8609646770,7.0867137146,72.0000000000
"20","975",0.3357570426,241.0927115500,-73.8641946450,7.0825470479,79.0000000000
"20","976",0.3395378996,241.0964924100,-73.8665110490,7.0795588796,79.0000000000
"20","977",0.3444275063,244.0964963900,-73.8706777160,7.0770001412,76.0000000000
"20","978",0.3493171130,247.0965003800,-73.8748443830,7.0744414027,73.0000000000
"20","979",0.3542067197,249.0965063500,-73.8790110490,7.0718826642,75.0000000000
"20","980",0.3590963264,251.0965123300,-73.8831777160,7.0693239257,77.0000000000
"20","981",0.3639859332,259.0965138200,-73.8873443830,7.0667651872,69.0000000000
"20","982",0.3651852158,260.0965145400,-73.8883663480,7.0661376008,68.0000000000
"20","983",0.3710164769,264.0965187900,-73.8925330150,7.0702171222,72.0000000000
"20","984",0.3768477380,266.0965273000,-73.8966996820,7.0742966436,70.0000000000
"20","985",0.3826789991,267.0965443000,-73.9008663480,7.0783761650,71.0000000000
"20","986",0.3885102602,267.1023755600,-73.9050330150,7.0824556864,71.0000000000
"21","987",0.0000000000,0.0000000000,-73.7311524440,6.8275547545,103.0000000000
"21","988",0.0032770992,30.0000001790,-73.7286568070,6.8254308019,133.0000000000
"21","989",0.0078517085,41.0000011300,-73.7267684380,6.8212641352,122.0000000000
"21","990",0.0110501765,52.0000015950,-73.7254481310,6.8183508919,111.0000000000
"21","991",0.0152205101,54.0000059430,-73.7256229770,6.8141842252,109.0000000000
"21","992",0.0193908437,60.0000073920,-73.7257978230,6.8100175585,115.0000000000
"21","993",0.0195536837,60.0001702320,-73.7258046500,6.8098548617,115.0000000000
"21","994",0.0237265865,71.0001710240,-73.7260327010,6.8056881951,126.0000000000
"21","995",0.0278994894,83.0001717490,-73.7262607510,6.8015215284,138.0000000000
"21","996",0.0320723922,87.0001739260,-73.7264888020,6.7973548617,142.0000000000
"21","997",0.0362452950,88.0001826330,-73.7267168520,6.7931881951,141.0000000000
"21","998",0.0404181979,99.0001834240,-73.7269449030,6.7890215284,130.0000000000
"21","999",0.0445911007,103.0001856000,-73.7271729530,6.7848548617,134.0000000000
"21","1000",0.0487640036,108.0001873400,-73.7274010040,6.7806881951,129.0000000000
"21","1001",0.0521719375,113.0001885000,-73.7275872480,6.7772853541,124.0000000000
"21","1002",0.0565400534,120.0001898700,-73.7262760180,6.7731186874,131.0000000000
"21","1003",0.0609081693,120.0045579800,-73.7249647880,6.7689520207,131.0000000000
"21","1004",0.0640487125,129.0045585300,-73.7240220530,6.7659563134,122.0000000000
"21","1005",0.0684859494,129.0089957700,-73.7255478180,6.7617896467,122.0000000000
"21","1006",0.0723433668,130.0090032100,-73.7268742090,6.7581674437,123.0000000000
"21","1007",0.0771214727,134.0090060600,-73.7300828860,6.7546270069,119.0000000000
"21","1008",0.0816718800,143.0090072100,-73.7319118460,6.7587936736,110.0000000000
"21","1009",0.0862222873,158.0090079000,-73.7337408060,6.7629603402,125.0000000000
"21","1010",0.0907726945,163.0090099700,-73.7355697660,6.7671270069,120.0000000000
"21","1011",0.0922006744,163.0104379500,-73.7361437190,6.7684345638,120.0000000000
"21","1012",0.0963673411,164.0104466300,-73.7361437190,6.7726012304,119.0000000000
"21","1013",0.1005340077,167.0104495300,-73.7361437190,6.7767678971,122.0000000000
"21","1014",0.1047006744,182.0104501000,-73.7361437190,6.7809345638,107.0000000000
"21","1015",0.1088673411,183.0104587800,-73.7361437190,6.7851012304,108.0000000000
"21","1016",0.1130340077,199.0104593300,-73.7361437190,6.7892678971,124.0000000000
"21","1017",0.1172006744,208.0104602900,-73.7361437190,6.7934345638,115.0000000000
"21","1018",0.1183985423,208.0116581600,-73.7361437190,6.7946324316,115.0000000000
"21","1019",0.1225683335,211.0116610600,-73.7359823260,6.7987990983,118.0000000000
"21","1020",0.1267381247,224.0116617300,-73.7358209330,6.8029657649,131.0000000000
"21","1021",0.1309079159,226.0116660700,-73.7356595400,6.8071324316,129.0000000000
"21","1022",0.1350777071,227.0116747700,-73.7354981470,6.8112990983,130.0000000000
"21","1023",0.1368208057,234.0116749800,-73.7354306790,6.8130408907,123.0000000000
"21","1024",0.1410034199,252.0116754700,-73.7350657810,6.8172075573,105.0000000000
"21","1025",0.1449939463,253.0116834300,-73.7347176400,6.8211828684,104.0000000000
"21","1026",0.1497684851,254.0116948300,-73.7323863080,6.8253495351,103.0000000000
"22","1027",0.0000000000,0.0000000000,-73.6438051440,6.7787014655,178.0000000000
"22","1028",0.0058719773,9.0000019156,-73.6396384780,6.7828389775,187.0000000000
"22","1029",0.0090438117,10.0000069460,-73.6373877920,6.7850739152,186.0000000000
"22","1030",0.0119132233,10.0028763570,-73.6348921550,6.7836578225,186.0000000000
"22","1031",0.0161381706,14.0028785890,-73.6341928200,6.7794911559,190.0000000000
"22","1032",0.0203631179,23.0028795800,-73.6334934860,6.7753244892,181.0000000000
"22","1033",0.0205287121,23.0030451750,-73.6334660760,6.7751611792,181.0000000000
"22","1034",0.0251616637,27.0030478580,-73.6354916950,6.7709945125,177.0000000000
"22","1035",0.0297946153,31.0030505410,-73.6375173130,6.7668278459,173.0000000000
"22","1036",0.0319446499,37.0030509260,-73.6384573510,6.7648942022,179.0000000000
"22","1037",0.0348833856,37.0059896620,-73.6413095070,6.7656022766,179.0000000000
"22","1038",0.0391249976,43.0059911610,-73.6421033340,6.7697689432,173.0000000000
"22","1039",0.0433666096,46.0059941590,-73.6428971610,6.7739356099,176.0000000000
"22","1040",0.0476082216,48.0059986570,-73.6436909880,6.7781022766,178.0000000000
"23","1041",0.0000000000,0.0000000000,-73.7746478350,6.8477318337,113.0000000000
"23","1042",0.0036348065,0.0036348065,-73.7710826390,6.8484397859,113.0000000000
"23","1043",0.0079453415,4.0036371291,-73.7721869940,6.8442731192,117.0000000000
"23","1044",0.0122558764,14.0036380580,-73.7732913490,6.8401064525,127.0000000000
"23","1045",0.0165664114,31.0036386050,-73.7743957040,6.8359397859,110.0000000000
"23","1046",0.0175505288,31.0046227220,-73.7746478350,6.8349885144,110.0000000000
"23","1047",0.0218178066,33.0046272740,-73.7755690010,6.8308218477,112.0000000000
"23","1048",0.0260850844,37.0046295510,-73.7764901680,6.8266551810,116.0000000000
"23","1049",0.0303523622,39.0046341030,-73.7774113350,6.8224885144,118.0000000000
"23","1050",0.0324146233,49.0046343160,-73.7778565110,6.8204748759,108.0000000000
"23","1051",0.0375473953,62.0046353290,-73.7808538830,6.8163082092,121.0000000000
"23","1052",0.0426801673,66.0046386220,-73.7838512540,6.8121415425,117.0000000000
"23","1053",0.0446248792,66.0065833340,-73.7849869030,6.8105628700,117.0000000000
"23","1054",0.0489391896,74.0065844970,-73.7861059040,6.8063962033,125.0000000000
"23","1055",0.0501231269,74.0077684350,-73.7864129810,6.8052527826,125.0000000000
"23","1056",0.0553267598,81.0077703690,-73.7895301410,6.8010861159,118.0000000000
"23","1057",0.0605303927,93.0077714970,-73.7926473000,6.7969194492,106.0000000000
"23","1058",0.0655971896,98.0077740640,-73.7956824900,6.7928623503,111.0000000000
"23","1059",0.0693719939,104.0077752500,-73.7981781280,6.7956944773,117.0000000000
"23","1060",0.0738347796,115.0077761600,-73.7965795830,6.7998611439,106.0000000000
"23","1061",0.0773345896,120.0077773800,-73.7953259710,6.8031287312,111.0000000000
"23","1062",0.0815386534,122.0077818000,-73.7947664700,6.8072953978,113.0000000000
"23","1063",0.0857427172,123.0077906400,-73.7942069690,6.8114620645,112.0000000000
"23","1064",0.0880500720,130.0077910200,-73.7938998920,6.8137488942,105.0000000000
"23","1065",0.0926934666,134.0077937100,-73.7918505020,6.8179155609,109.0000000000
"23","1066",0.0973368612,142.0077950600,-73.7898011110,6.8220822276,101.0000000000
"23","1067",0.1019802558,153.0077960400,-73.7877517200,6.8262488942,112.0000000000
"23","1068",0.1050134959,158.0077969600,-73.7864129810,6.8289707177,117.0000000000
"23","1069",0.1099316768,163.0077993800,-73.7838000530,6.8331373844,112.0000000000
"23","1070",0.1148498577,167.0078024000,-73.7811871250,6.8373040510,108.0000000000
"23","1071",0.1197680386,172.0078048200,-73.7785741970,6.8414707177,113.0000000000
"23","1072",0.1246862196,172.0127230000,-73.7759612690,6.8456373844,113.0000000000
"24","1073",0.0000000000,0.0000000000,-73.3909423490,7.4872669810,123.0000000000
"24","1074",0.0048055578,13.0000008880,-73.3933365660,7.4831003144,136.0000000000
"24","1075",0.0096111156,15.0000066620,-73.3957307830,7.4789336477,134.0000000000
"24","1076",0.0100765220,22.0000066770,-73.3959626570,7.4785301163,127.0000000000
"24","1077",0.0144901136,27.0000086250,-73.3974182250,7.4743634496,122.0000000000
"24","1078",0.0189037051,28.0000183650,-73.3988737930,7.4701967829,123.0000000000
"24","1079",0.0233172966,31.0000216110,-73.4003293620,7.4660301163,126.0000000000
"24","1080",0.0262778867,31.0029822020,-73.4013057410,7.4632351608,126.0000000000
"24","1081",0.0315665614,32.0029961860,-73.4045628830,7.4590684941,125.0000000000
"24","1082",0.0334047645,43.0029963400,-73.4056949780,7.4576202712,114.0000000000
"24","1083",0.0378093190,54.0029972220,-73.4071229100,7.4617869379,125.0000000000
"24","1084",0.0422138735,57.0030004550,-73.4085508420,7.4659536045,128.0000000000
"24","1085",0.0439747701,69.0030005840,-73.4091217150,7.4676193959,116.0000000000
"24","1086",0.0482225348,81.0030013360,-73.4099477860,7.4717860626,104.0000000000
"24","1087",0.0524702995,81.0072491010,-73.4107738580,7.4759527292,104.0000000000
"24","1088",0.0567180642,93.0072498530,-73.4115999290,7.4801193959,116.0000000000
"24","1089",0.0600846870,98.0072509860,-73.4122546430,7.4834217433,121.0000000000
"24","1090",0.0642520804,102.0072531600,-73.4121768190,7.4875884100,117.0000000000
"24","1091",0.0678021208,102.0108032000,-73.4121105240,7.4911378313,117.0000000000
"24","1092",0.0725903024,111.0108044700,-73.4084182290,7.4941863787,108.0000000000
"24","1093",0.0772382637,112.0108152700,-73.4060362870,7.4981776062,107.0000000000
"24","1094",0.0814628614,113.0108242000,-73.4018696200,7.4974803871,108.0000000000
"24","1095",0.0856874591,117.0108264300,-73.3977029540,7.4967831680,104.0000000000
"24","1096",0.0884318206,120.0108276800,-73.3949962250,7.4963302441,107.0000000000
"24","1097",0.0929962994,122.0108328900,-73.3931325310,7.4921635775,109.0000000000
"24","1098",0.0975607782,139.0108335000,-73.3912688370,7.4879969108,126.0000000000
"25","1099",0.0000000000,0.0000000000,-73.7656026450,7.7584712613,45.0000000000
"25","1100",0.0041666742,1.0000086805,-73.7614359780,7.7584791872,46.0000000000
"25","1101",0.0083333484,1.0041753548,-73.7572693120,7.7584871131,46.0000000000
"25","1102",0.0125000226,3.0041796950,-73.7531026450,7.7584950390,44.0000000000
"25","1103",0.0166666968,3.0083463692,-73.7489359780,7.7585029650,44.0000000000
"25","1104",0.0208333710,3.0125130435,-73.7447693120,7.7585108909,44.0000000000
"25","1105",0.0250000452,6.0125159370,-73.7406026450,7.7585188168,47.0000000000
"25","1106",0.0291667194,6.0166826112,-73.7364359780,7.7585267427,47.0000000000
"25","1107",0.0333333936,8.0166869515,-73.7322693120,7.7585346687,45.0000000000
"25","1108",0.0375000678,9.0166956320,-73.7281026450,7.7585425946,44.0000000000
"25","1109",0.0416667421,10.0167043130,-73.7239359780,7.7585505205,45.0000000000
"25","1110",0.0458334163,10.0208709870,-73.7197693120,7.7585584464,45.0000000000
"25","1111",0.0500000905,11.0208796670,-73.7156026450,7.7585663724,44.0000000000
"25","1112",0.0541667647,13.0208840080,-73.7114359780,7.7585742983,46.0000000000
"25","1113",0.0583334389,14.0208926880,-73.7072693120,7.7585822242,45.0000000000
"25","1114",0.0625001131,15.0209013690,-73.7031026450,7.7585901501,46.0000000000
"25","1115",0.0633957086,15.0217969640,-73.7022070510,7.7585918538,46.0000000000
"25","1116",0.0675623769,16.0218056450,-73.7022107380,7.7544251871,45.0000000000
"25","1117",0.0717290452,16.0259723130,-73.7022144260,7.7502585204,45.0000000000
"25","1118",0.0758957135,17.0259809940,-73.7022181130,7.7460918538,46.0000000000
"25","1119",0.0800623818,18.0259896740,-73.7022218000,7.7419251871,47.0000000000
"25","1120",0.0842290501,20.0259940140,-73.7022254880,7.7377585204,49.0000000000
"25","1121",0.0883957184,21.0260026950,-73.7022291750,7.7335918538,50.0000000000
"25","1122",0.0925623867,23.0260070350,-73.7022328620,7.7294251871,48.0000000000
"25","1123",0.0963349352,24.0260141510,-73.7022362010,7.7256526400,47.0000000000
"25","1124",0.1008052563,25.0260241430,-73.7038556640,7.7214859734,48.0000000000
"25","1125",0.1052755774,25.0304944640,-73.7054751260,7.7173193067,48.0000000000
"25","1126",0.1097458985,25.0349647850,-73.7070945890,7.7131526400,48.0000000000
"25","1127",0.1142162196,25.0394351060,-73.7087140520,7.7089859734,48.0000000000
"25","1128",0.1186865407,26.0394450980,-73.7103335150,7.7048193067,49.0000000000
"25","1129",0.1231568619,27.0394550900,-73.7119529780,7.7006526400,50.0000000000
"25","1130",0.1276271830,28.0394650820,-73.7135724400,7.6964859734,51.0000000000
"25","1131",0.1320975041,29.0394750740,-73.7151919030,7.6923193067,52.0000000000
"25","1132",0.1365678252,29.0439453950,-73.7168113660,7.6881526400,52.0000000000
"25","1133",0.1410381463,30.0439553870,-73.7184308290,7.6839859734,51.0000000000
"25","1134",0.1455084674,30.0484257080,-73.7200502920,7.6798193067,51.0000000000
"25","1135",0.1499787885,31.0484357000,-73.7216697540,7.6756526400,52.0000000000
"25","1136",0.1544491096,33.0484406960,-73.7232892170,7.6714859734,50.0000000000
"25","1137",0.1554897696,34.0484412370,-73.7236662170,7.6705160021,51.0000000000
"25","1138",0.1596564375,36.0484455770,-73.7278328840,7.6705192200,53.0000000000
"25","1139",0.1638231054,37.0484542580,-73.7319995500,7.6705224379,52.0000000000
"25","1140",0.1679897733,37.0526209260,-73.7361662170,7.6705256558,52.0000000000
"25","1141",0.1721564412,38.0526296060,-73.7403328840,7.6705288737,53.0000000000
"25","1142",0.1763231091,39.0526382870,-73.7444995500,7.6705320916,54.0000000000
"25","1143",0.1804897770,41.0526426270,-73.7486662170,7.6705353095,52.0000000000
"25","1144",0.1846564449,43.0526469670,-73.7528328840,7.6705385275,50.0000000000
"25","1145",0.1888231128,44.0526556480,-73.7569995500,7.6705417454,49.0000000000
"25","1146",0.1929897807,45.0526643280,-73.7611662170,7.6705449633,48.0000000000
"25","1147",0.1971564487,46.0526730090,-73.7653328840,7.6705481812,47.0000000000
"25","1148",0.1974895627,46.0530061230,-73.7656659970,7.6705484384,47.0000000000
"25","1149",0.2016562305,49.0530090160,-73.7656629950,7.6747151051,50.0000000000
"25","1150",0.2058228982,49.0571756840,-73.7656599930,7.6788817718,50.0000000000
"25","1151",0.2099895659,49.0613423520,-73.7656569910,7.6830484384,50.0000000000
"25","1152",0.2141562337,50.0613510320,-73.7656539880,7.6872151051,51.0000000000
"25","1153",0.2183229014,51.0613597130,-73.7656509860,7.6913817718,50.0000000000
"25","1154",0.2224895692,52.0613683940,-73.7656479840,7.6955484384,49.0000000000
"25","1155",0.2266562369,53.0613770740,-73.7656449820,7.6997151051,48.0000000000
"25","1156",0.2308229047,54.0613857550,-73.7656419790,7.7038817718,47.0000000000
"25","1157",0.2349895724,54.0655524220,-73.7656389770,7.7080484384,47.0000000000
"25","1158",0.2391562402,57.0655553160,-73.7656359750,7.7122151051,50.0000000000
"25","1159",0.2433229079,58.0655639960,-73.7656329720,7.7163817718,49.0000000000
"25","1160",0.2474895757,58.0697306640,-73.7656299700,7.7205484384,49.0000000000
"25","1161",0.2516562434,58.0738973320,-73.7656269680,7.7247151051,49.0000000000
"25","1162",0.2558229112,60.0739016720,-73.7656239660,7.7288817718,47.0000000000
"25","1163",0.2599895789,63.0739045660,-73.7656209630,7.7330484384,50.0000000000
"25","1164",0.2641562467,64.0739132460,-73.7656179610,7.7372151051,51.0000000000
"25","1165",0.2683229144,69.0739149820,-73.7656149590,7.7413817718,46.0000000000
"25","1166",0.2724895822,69.0780816500,-73.7656119560,7.7455484384,46.0000000000
"25","1167",0.2766562499,70.0780903310,-73.7656089540,7.7497151051,47.0000000000
"25","1168",0.2808229177,71.0780990110,-73.7656059520,7.7538817718,46.0000000000
"25","1169",0.2849895854,73.0781033510,-73.7656029500,7.7580484384,44.0000000000
