LINE_ID,ID,DIST,DIST_SURF,X,Y,Z,OBJECTID,SHAPE_Leng,Tipo,NombreFall,Comentario
"144","5344",0.0174430238,516.0007430100,-73.1339271390,8.5047839650,1272.0000000000,"17765",0.13910314029,Falla,,
"144","5346",0.0234991819,564.0015860400,-73.1387673430,8.5011439820,1224.0000000000,"17765",0.13910314029,Falla,,
"144","5348",0.0286646550,646.0020932200,-73.1433875310,8.4988340090,1306.0000000000,"17765",0.13910314029,Falla,,
"144","5350",0.0364667706,828.0020934000,-73.1508178020,8.4964540760,1282.0000000000,"17765",0.13910314029,Falla,,
"144","5353",0.0473212682,1155.0043336000,-73.1613181920,8.4937041800,955.0000000000,"17765",0.13910314029,Falla,,
"144","5356",0.0598781841,1330.0043364000,-73.1731086340,8.4893842710,832.0000000000,"17765",0.13910314029,Falla,,
"144","5358",0.0667624964,1499.0043367000,-73.1793288830,8.4864343120,971.0000000000,"17765",0.13910314029,Falla,,
"144","5360",0.0748133872,1601.0082207000,-73.1873791540,8.4863344190,1073.0000000000,"17765",0.13910314029,Falla,,
"144","5362",0.0820371760,1875.0082208000,-73.1935894050,8.4826444450,1347.0000000000,"17765",0.13910314029,Falla,,
"144","5366",0.0956815633,2118.0084693000,-73.2063197720,8.4777345510,1344.0000000000,"17765",0.13910314029,Falla,,
"144","5370",0.1105720859,2374.0084699000,-73.2212102640,8.4777647430,1088.0000000000,"17765",0.13910314029,Falla,,
"144","5373",0.1214953639,2748.0110040000,-73.2320606100,8.4790249000,1462.0000000000,"17765",0.13910314029,Falla,,
"144","5376",0.1319553997,3230.0110041000,-73.2422909210,8.4812050570,980.0000000000,"17765",0.13910314029,Falla,,
"145","5378",0.0000000000,0.0000000000,-74.0737157070,8.7301790300,102.0000000000,"17769",0.00638113215,Falla cubierta,Falla de Playitas,
"145","5378",0.0000000000,0.0000000000,-74.0737157070,8.7301790300,102.0000000000,"22344",0.03164506500,Falla,Falla de Playitas,
"145","5379",0.0036380525,0.0036380525,-74.0718956040,8.7333290540,102.0000000000,"17769",0.00638113215,Falla cubierta,Falla de Playitas,
"146","5380",0.0000000000,0.0000000000,-74.0187732440,8.7762189640,59.0000000000,"19377",0.04756638406,Falla de rumbo dextral,Falla de Mejía,
"146","5380",0.0000000000,0.0000000000,-74.0187732440,8.7762189640,59.0000000000,"17770",0.00777455274,Falla de rumbo dextral cubierta,Falla de Mejía,
"147","5382",0.0000000000,0.0000000000,-74.0126929700,8.7811189600,62.0000000000,"17771",0.03329765489,Falla de rumbo dextral,Falla de Mejía,
"147","5383",0.0032936614,41.0000001320,-74.0102328620,8.7833089540,103.0000000000,"17771",0.03329765489,Falla de rumbo dextral,Falla de Mejía,
"147","5384",0.0061645860,74.0000002570,-74.0078227540,8.7848689500,136.0000000000,"17771",0.03329765489,Falla de rumbo dextral,Falla de Mejía,
"147","5385",0.0090852749,74.0029209460,-74.0055226540,8.7866689400,136.0000000000,"17771",0.03329765489,Falla de rumbo dextral,Falla de Mejía,
"147","5386",0.0117578961,89.0029211840,-74.0033525580,8.7882289360,121.0000000000,"17771",0.03329765489,Falla de rumbo dextral,Falla de Mejía,
"147","5387",0.0144011689,89.0055644570,-74.0010624640,8.7895489210,121.0000000000,"17771",0.03329765489,Falla de rumbo dextral,Falla de Mejía,
"147","5388",0.0174260245,105.0055647400,-73.9984023550,8.7909889110,137.0000000000,"17771",0.03329765489,Falla de rumbo dextral,Falla de Mejía,
"147","5389",0.0199313075,147.0055648200,-73.9963522650,8.7924289020,95.0000000000,"17771",0.03329765489,Falla de rumbo dextral,Falla de Mejía,
"147","5390",0.0228022245,172.0055649800,-73.9939421660,8.7939888980,70.0000000000,"17771",0.03329765489,Falla de rumbo dextral,Falla de Mejía,
"147","5391",0.0259575529,178.0055658100,-73.9916420570,8.7961488970,64.0000000000,"17771",0.03329765489,Falla de rumbo dextral,Falla de Mejía,
"147","5392",0.0286003331,178.0082085900,-73.9899619740,8.7981888990,64.0000000000,"17771",0.03329765489,Falla de rumbo dextral,Falla de Mejía,
"147","5393",0.0311032010,203.0082087200,-73.9885119040,8.8002289100,89.0000000000,"17771",0.03329765489,Falla de rumbo dextral,Falla de Mejía,
"148","5394",0.0000000000,0.0000000000,-73.9871618350,8.8019589220,60.0000000000,"17772",0.00591107190,Falla de rumbo dextral cubierta,Falla de Mejía,
"148","5394",0.0000000000,0.0000000000,-73.9871618350,8.8019589220,60.0000000000,"17771",0.03329765489,Falla de rumbo dextral,Falla de Mejía,
"149","5396",0.0000000000,0.0000000000,-73.5067029100,8.2339552380,296.0000000000,"17837",0.14200408535,Falla,,
"149","5397",0.0000008715,0.0000008715,-73.5067021010,8.2339555620,296.0000000000,"17837",0.14200408535,Falla,,
"149","5397",0.0000008715,0.0000008715,-73.5067021010,8.2339555620,296.0000000000,"19434",0.10696993894,Falla,,
"149","5398",0.0000538535,0.0000538535,-73.5066529100,8.2339752430,296.0000000000,"17837",0.14200408535,Falla,,
"149","5399",0.0035878694,1.0000600981,-73.5033827810,8.2353152150,295.0000000000,"17837",0.14200408535,Falla,,
"149","5400",0.0052113016,1.0016835302,-73.5019327300,8.2360452040,295.0000000000,"17837",0.14200408535,Falla,,
"149","5401",0.0067136863,1.0031859150,-73.5006426680,8.2368152040,295.0000000000,"17837",0.14200408535,Falla,,
"149","5402",0.0078102994,16.0031859550,-73.4996826300,8.2373451920,310.0000000000,"17837",0.14200408535,Falla,,
"149","5403",0.0078244394,16.0032000950,-73.4996726310,8.2373351940,310.0000000000,"17837",0.14200408535,Falla,,
"149","5404",0.0124287262,25.0032012730,-73.4963524850,8.2405251920,319.0000000000,"17837",0.14200408535,Falla,,
"149","5404",0.0124287262,25.0032012730,-73.4963524850,8.2405251920,319.0000000000,"19179",0.41808374226,Falla,,
"149","5405",0.0143101612,61.0032013220,-73.4949924180,8.2418251980,355.0000000000,"17837",0.14200408535,Falla,,
"149","5407",0.0225499308,85.0032173580,-73.4889021460,8.2473751880,377.0000000000,"17837",0.14200408535,Falla,,
"149","5408",0.0232593121,85.0039267400,-73.4884421270,8.2479151920,377.0000000000,"17837",0.14200408535,Falla,,
"149","5409",0.0246612038,85.0053286310,-73.4874020760,8.2488551890,377.0000000000,"17837",0.14200408535,Falla,,
"149","5410",0.0261146832,85.0067821110,-73.4863020260,8.2498051850,377.0000000000,"17837",0.14200408535,Falla,,
"149","5411",0.0276755573,131.0067821400,-73.4851119740,8.2508151870,423.0000000000,"17837",0.14200408535,Falla,,
"149","5412",0.0296857048,131.0087922800,-73.4834919070,8.2520051770,423.0000000000,"17837",0.14200408535,Falla,,
"149","5413",0.0312098571,140.0087924100,-73.4822618530,8.2529051810,414.0000000000,"17837",0.14200408535,Falla,,
"149","5414",0.0330299336,140.0106124900,-73.4807217900,8.2538751730,414.0000000000,"17837",0.14200408535,Falla,,
"149","5415",0.0346471618,217.0106125100,-73.4793917360,8.2547951640,491.0000000000,"17837",0.14200408535,Falla,,
"149","5416",0.0365031555,271.0106125400,-73.4777316670,8.2556251540,437.0000000000,"17837",0.14200408535,Falla,,
"149","5417",0.0365478768,271.0106572600,-73.4776916650,8.2556451500,437.0000000000,"17837",0.14200408535,Falla,,
"149","5418",0.0390503765,271.0131597600,-73.4753415730,8.2565051340,437.0000000000,"17837",0.14200408535,Falla,,
"149","5419",0.0421414203,313.0131598700,-73.4725014690,8.2577251180,479.0000000000,"17837",0.14200408535,Falla,,
"149","5420",0.0445533161,364.0131599300,-73.4703813820,8.2588751060,530.0000000000,"17837",0.14200408535,Falla,,
"149","5421",0.0469220089,364.0155286200,-73.4684012970,8.2601750940,530.0000000000,"17837",0.14200408535,Falla,,
"149","5422",0.0494854559,379.0155288400,-73.4663012070,8.2616450880,515.0000000000,"17837",0.14200408535,Falla,,
"149","5423",0.0524729224,421.0155289500,-73.4637911070,8.2632650740,557.0000000000,"17837",0.14200408535,Falla,,
"149","5424",0.0541814525,428.0155291600,-73.4623710420,8.2642150690,550.0000000000,"17837",0.14200408535,Falla,,
"149","5425",0.0566917480,428.0180394500,-73.4606009650,8.2659950720,550.0000000000,"17837",0.14200408535,Falla,,
"149","5426",0.0576866609,428.0190343700,-73.4598309290,8.2666250690,550.0000000000,"17837",0.14200408535,Falla,,
"149","5427",0.0589100031,511.0190343800,-73.4589608930,8.2674850710,633.0000000000,"17837",0.14200408535,Falla,,
"149","5428",0.0599441000,536.0190344000,-73.4581408570,8.2681150690,608.0000000000,"17837",0.14200408535,Falla,,
"149","5429",0.0609124706,536.0200027700,-73.4573508250,8.2686750610,608.0000000000,"17837",0.14200408535,Falla,,
"149","5430",0.0625604498,536.0216507500,-73.4562107730,8.2698650680,608.0000000000,"17837",0.14200408535,Falla,,
"149","5431",0.0643611817,635.0216507600,-73.4551707120,8.2713350710,707.0000000000,"17837",0.14200408535,Falla,,
"149","5433",0.0705818015,643.0223935100,-73.4511305210,8.2760650780,699.0000000000,"17837",0.14200408535,Falla,,
"149","5435",0.0760108771,692.0224369100,-73.4476903510,8.2802650890,748.0000000000,"17837",0.14200408535,Falla,,
"149","5436",0.0803907464,749.0224370800,-73.4452102190,8.2838751030,805.0000000000,"17837",0.14200408535,Falla,,
"149","5438",0.0865744323,822.0235390400,-73.4416700400,8.2889451230,878.0000000000,"17837",0.14200408535,Falla,,
"149","5440",0.0913678610,832.0235782400,-73.4393599050,8.2931451510,888.0000000000,"17837",0.14200408535,Falla,,
"149","5441",0.0940773758,832.0262877600,-73.4375998270,8.2952051500,888.0000000000,"17837",0.14200408535,Falla,,
"149","5442",0.0964156869,891.0262878000,-73.4357497470,8.2966351510,947.0000000000,"17837",0.14200408535,Falla,,
"149","5443",0.1016164056,932.0262881300,-73.4316895680,8.2998851390,988.0000000000,"17837",0.14200408535,Falla,,
"149","5444",0.1041277326,982.0262881900,-73.4301194930,8.3018451460,1038.0000000000,"17837",0.14200408535,Falla,,
"149","5445",0.1066430251,1121.0262882000,-73.4292494290,8.3042051640,1177.0000000000,"17837",0.14200408535,Falla,,
"149","5446",0.1082823835,1143.0262883000,-73.4283193860,8.3055551700,1155.0000000000,"17837",0.14200408535,Falla,,
"149","5447",0.1093503539,1143.0273562000,-73.4275793450,8.3063251700,1155.0000000000,"17837",0.14200408535,Falla,,
"149","5449",0.1175554031,1437.0273564000,-73.4235191210,8.3134552060,1449.0000000000,"17837",0.14200408535,Falla,,
"149","5451",0.1263726607,1565.0311480000,-73.4185888610,8.3207652380,1577.0000000000,"17837",0.14200408535,Falla,,
"149","5452",0.1273881667,1592.0311480000,-73.4180488300,8.3216252490,1604.0000000000,"17837",0.14200408535,Falla,,
"149","5453",0.1280503703,1592.0318102000,-73.4176388120,8.3221452480,1604.0000000000,"17837",0.14200408535,Falla,,
"149","5454",0.1286303833,1592.0323902000,-73.4172187960,8.3225452500,1604.0000000000,"17837",0.14200408535,Falla,,
"149","5456",0.1366968792,1787.0323904000,-73.4120585410,8.3287452600,1409.0000000000,"17837",0.14200408535,Falla,,
"150","5458",0.0000000000,0.0000000000,-73.2496505760,8.5265757370,438.0000000000,"14263",0.02078821290,Falla,,
"150","5458",0.0000000000,0.0000000000,-73.2496505760,8.5265757370,438.0000000000,"17844",0.00866545590,Falla cubierta,,
"150","5459",0.0029280097,58.0000000740,-73.2491805230,8.5294657700,380.0000000000,"17844",0.00866545590,Falla cubierta,,
"150","5460",0.0050546774,58.0021267420,-73.2484304750,8.5314557810,380.0000000000,"17844",0.00866545590,Falla cubierta,,
"150","5461",0.0067951145,58.0038671790,-73.2478204290,8.5330858010,380.0000000000,"17844",0.00866545590,Falla cubierta,,
"151","5462",0.0000000000,0.0000000000,-73.0833253450,8.5132634230,294.0000000000,"17846",0.00396366276,Falla cubierta,,
"151","5462",0.0000000000,0.0000000000,-73.0833253450,8.5132634230,294.0000000000,"16134",0.04534166200,Falla,,
"152","5463",0.0000000000,0.0000000000,-73.3292856680,8.3372543180,1291.0000000000,"17849",0.01493007873,Falla,,
"152","5464",0.0023842764,0.0023842764,-73.3309157510,8.3355143170,1291.0000000000,"20212",0.01744834823,Falla,,
"152","5464",0.0023842764,0.0023842764,-73.3309157510,8.3355143170,1291.0000000000,"17849",0.01493007873,Falla,,
"152","5465",0.0065161158,34.0023845270,-73.3335658800,8.3323443150,1257.0000000000,"17849",0.01493007873,Falla,,
"152","5466",0.0117715167,62.0023850210,-73.3368660390,8.3282543040,1285.0000000000,"17849",0.01493007873,Falla,,
"153","5467",0.0000000000,0.0000000000,-73.3202744790,8.4067950960,1581.0000000000,"14267",0.12285624008,Falla,,
"153","5467",0.0000000000,0.0000000000,-73.3202744790,8.4067950960,1581.0000000000,"17850",0.06387262660,Falla,,
"153","5469",0.0083586006,84.0000005820,-73.3228246700,8.3988350250,1539.0000000000,"17850",0.06387262660,Falla,,
"153","5472",0.0180621731,180.0005052200,-73.3269349210,8.3900449650,1443.0000000000,"17850",0.06387262660,Falla,,
"153","5474",0.0249181277,226.0005063700,-73.3300250990,8.3839249230,1397.0000000000,"17850",0.06387262660,Falla,,
"153","5475",0.0275309227,251.0005065100,-73.3309851640,8.3814949080,1372.0000000000,"17850",0.06387262660,Falla,,
"153","5477",0.0328360989,271.0015694000,-73.3319852590,8.3762848500,1352.0000000000,"17850",0.06387262660,Falla,,
"153","5479",0.0398749494,308.0015701700,-73.3330353890,8.3693247750,1315.0000000000,"17850",0.06387262660,Falla,,
"153","5482",0.0488408133,355.0017880700,-73.3357655850,8.3607847080,1268.0000000000,"17850",0.06387262660,Falla,,
"153","5484",0.0581680659,384.0017895700,-73.3401358350,8.3525446500,1239.0000000000,"17850",0.06387262660,Falla,,
"154","5486",0.0000000000,0.0000000000,-73.4422278750,8.4598673380,1147.0000000000,"17852",0.04098460968,Falla,,
"154","5486",0.0000000000,0.0000000000,-73.4422278750,8.4598673380,1147.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"154","5487",0.0015199343,0.0015199343,-73.4430778880,8.4611273690,1147.0000000000,"17852",0.04098460968,Falla,,
"154","5488",0.0037694548,28.0015200250,-73.4440878910,8.4631374030,1119.0000000000,"17852",0.04098460968,Falla,,
"154","5489",0.0060967533,28.0038473230,-73.4452779070,8.4651374480,1119.0000000000,"17852",0.04098460968,Falla,,
"154","5490",0.0089770774,50.0038475120,-73.4465979190,8.4676974940,1141.0000000000,"17852",0.04098460968,Falla,,
"154","5491",0.0112460787,50.0061165130,-73.4476879260,8.4696875320,1141.0000000000,"17852",0.04098460968,Falla,,
"154","5492",0.0134629868,129.0061165400,-73.4483679230,8.4717975760,1062.0000000000,"17852",0.04098460968,Falla,,
"154","5493",0.0161397719,129.0087933300,-73.4492979220,8.4743076120,1062.0000000000,"17852",0.04098460968,Falla,,
"154","5494",0.0182782615,133.0087939000,-73.4500279200,8.4763176470,1058.0000000000,"17852",0.04098460968,Falla,,
"154","5495",0.0197920937,133.0103077300,-73.4504279130,8.4777776790,1058.0000000000,"17852",0.04098460968,Falla,,
"154","5496",0.0226177514,136.0103090600,-73.4512279080,8.4804877250,1061.0000000000,"17852",0.04098460968,Falla,,
"154","5497",0.0248884832,136.0125798000,-73.4518279010,8.4826777550,1061.0000000000,"17852",0.04098460968,Falla,,
"154","5498",0.0267101545,141.0125801300,-73.4521078880,8.4844777810,1056.0000000000,"17852",0.04098460968,Falla,,
"154","5499",0.0277706003,141.0136405700,-73.4524878850,8.4854678050,1056.0000000000,"17852",0.04098460968,Falla,,
"154","5500",0.0303668787,158.0136407700,-73.4527778610,8.4880478390,1073.0000000000,"17852",0.04098460968,Falla,,
"154","5501",0.0330869880,158.0163608800,-73.4527978300,8.4907678750,1073.0000000000,"17852",0.04098460968,Falla,,
"154","5502",0.0349339534,239.0163609000,-73.4526377950,8.4926078940,992.0000000000,"17852",0.04098460968,Falla,,
"154","5503",0.0367102693,239.0181372200,-73.4523977660,8.4943679180,992.0000000000,"17852",0.04098460968,Falla,,
"154","5504",0.0399521216,299.0181373100,-73.4517677050,8.4975479540,932.0000000000,"17852",0.04098460968,Falla,,
"155","5505",0.0000000000,0.0000000000,-73.3600130370,8.6211583920,1230.0000000000,"17853",0.10931965087,Falla,,
"155","5506",0.0038978278,35.0000002170,-73.3567229480,8.6190683260,1195.0000000000,"17853",0.10931965087,Falla,,
"155","5507",0.0078214766,79.0000003920,-73.3532628530,8.6172182550,1151.0000000000,"17853",0.10931965087,Falla,,
"155","5507",0.0078214766,79.0000003920,-73.3532628530,8.6172182550,1151.0000000000,"19446",0.05359499805,Falla,,
"155","5509",0.0134152602,101.0011297300,-73.3480427070,8.6152081580,1129.0000000000,"17853",0.10931965087,Falla,,
"155","5510",0.0172848671,180.0011298200,-73.3442425910,8.6144781060,1050.0000000000,"17853",0.10931965087,Falla,,
"155","5513",0.0261641761,261.0016677600,-73.3353723020,8.6140779780,969.0000000000,"17853",0.10931965087,Falla,,
"155","5514",0.0272853290,261.0027889100,-73.3342522650,8.6140279690,969.0000000000,"17853",0.10931965087,Falla,,
"155","5516",0.0337112741,357.0027891600,-73.3279920760,8.6125778640,873.0000000000,"17853",0.10931965087,Falla,,
"155","5517",0.0344080017,443.0027891600,-73.3273178800,8.6124021110,959.0000000000,"17853",0.10931965087,Falla,,
"155","5517",0.0344080017,443.0027891600,-73.3273178800,8.6124021110,959.0000000000,"14514",0.08696654092,Falla,,
"155","5519",0.0407284047,492.0048038400,-73.3212018730,8.6108077610,1008.0000000000,"17853",0.10931965087,Falla,,
"155","5521",0.0470272854,625.0048040500,-73.3151716890,8.6089876570,903.0000000000,"17853",0.10931965087,Falla,,
"155","5522",0.0480205331,625.0057973000,-73.3143316740,8.6084576420,903.0000000000,"17853",0.10931965087,Falla,,
"155","5525",0.0594866001,859.0057976300,-73.3035313650,8.6046074450,1137.0000000000,"17853",0.10931965087,Falla,,
"155","5528",0.0684359458,1163.0060350000,-73.2949711120,8.6019973000,833.0000000000,"17853",0.10931965087,Falla,,
"155","5529",0.0685308154,1163.0061299000,-73.2948811090,8.6019673050,833.0000000000,"17853",0.10931965087,Falla,,
"155","5529",0.0685308154,1163.0061299000,-73.2948811090,8.6019673050,833.0000000000,"17027",0.03903725743,Falla,,
"155","5530",0.0726216253,1191.0061302000,-73.2910410000,8.6005572380,805.0000000000,"17853",0.10931965087,Falla,,
"155","5532",0.0798025689,1254.0085394000,-73.2847708310,8.5970571050,742.0000000000,"17853",0.10931965087,Falla,,
"155","5534",0.0859550622,1256.0095303000,-73.2798107120,8.5934169960,744.0000000000,"17853",0.10931965087,Falla,,
"155","5536",0.0921462153,1419.0095307000,-73.2744005720,8.5904068860,581.0000000000,"17853",0.10931965087,Falla,,
"155","5538",0.1006311691,1441.0127554000,-73.2676804190,8.5852267330,559.0000000000,"17853",0.10931965087,Falla,,
"155","5539",0.1061909593,1467.0127560000,-73.2636503340,8.5813966310,533.0000000000,"17853",0.10931965087,Falla,,
"156","5540",0.0000000000,0.0000000000,-73.3469215920,8.6976192340,1246.0000000000,"14277",0.04681612490,Falla,,
