OBJECTID;TOPE_COLORADO_WGS84_tif;X;Y;TOPE_COLORADO_WGS84_Band_1
2968;-1450;-73,788963146234735;7,502093929316642;-1450,5406494
2969;-1516;-73,779281874049815;7,502093929316642;-1516,6285400
2970;-1582;-73,769600601864894;7,502093929316642;-1582,9394531
2971;-1605;-73,759919329679974;7,502093929316642;-1605,8310547
2972;-1597;-73,750238057495054;7,502093929316642;-1597,3197021
2973;-1655;-73,740556785310133;7,502093929316642;-1655,7043457
2974;-1752;-73,730875513125213;7,502093929316642;-1752,8785400
2975;-1765;-73,721194240940292;7,502093929316642;-1765,7655029
2976;-1811;-73,711512968755372;7,502093929316642;-1811,9182129
2977;-1883;-73,701831696570451;7,502093929316642;-1883,2213135
2978;-1914;-73,692150424385531;7,502093929316642;-1914,4472656
2979;-1956;-73,682469152200611;7,502093929316642;-1956,3684082
2980;-1980;-73,672787880015676;7,502093929316642;-1980,3267822
2981;-2035;-73,663106607830755;7,502093929316642;-2035,6312256
2982;-2077;-73,653425335645835;7,502093929316642;-2077,4343262
2983;-2182;-73,643744063460915;7,502093929316642;-2182,9360352
2984;-2234;-73,634062791275994;7,502093929316642;-2234,8061523
2985;-2248;-73,624381519091074;7,502093929316642;-2248,9150391
2986;-2215;-73,614700246906153;7,502093929316642;-2215,6743164
2987;-2193;-73,605018974721233;7,502093929316642;-2193,7802734
2988;-2122;-73,595337702536312;7,502093929316642;-2122,7148438
2989;-2092;-73,585656430351392;7,502093929316642;-2092,0644531
2990;-2067;-73,575975158166472;7,502093929316642;-2067,6159668
2991;-2043;-73,566293885981537;7,502093929316642;-2043,1143799
2992;-2034;-73,556612613796617;7,502093929316642;-2034,0344238
2993;-2046;-73,546931341611696;7,502093929316642;-2046,3010254
2994;-2057;-73,537250069426776;7,502093929316642;-2057,9140625
2995;-2073;-73,527568797241855;7,502093929316642;-2073,2324219
2996;-2102;-73,517887525056935;7,502093929316642;-2102,4960938
2997;-2158;-73,508206252872014;7,502093929316642;-2158,5053711
2998;-2229;-73,498524980687094;7,502093929316642;-2229,2065430
2999;-2279;-73,488843708502174;7,502093929316642;-2279,1936035
3000;-2323;-73,479162436317253;7,502093929316642;-2323,5034180
3001;-2361;-73,469481164132333;7,502093929316642;-2361,1267090
3002;-2450;-73,459799891947398;7,502093929316642;-2450,4580078
3003;-2484;-73,450118619762478;7,502093929316642;-2484,4599609
3004;-2458;-73,440437347577557;7,502093929316642;-2458,5732422
3005;-2302;-73,430756075392637;7,502093929316642;-2302,7199707
3006;-2067;-73,421074803207716;7,502093929316642;-2067,5744629
3007;-1846;-73,411393531022796;7,502093929316642;-1846,1594238
3008;-1806;-73,401712258837875;7,502093929316642;-1806,8054199
3009;-1932;-73,392030986652955;7,502093929316642;-1932,1108398
3010;-653;-73,953544773378411;7,492412657131720;-653,9782715
3011;-301;-73,943863501193491;7,492412657131720;-301,0843506
3012;-333;-73,934182229008570;7,492412657131720;-333,9981079
3013;-443;-73,924500956823650;7,492412657131720;-443,8491821
3014;-583;-73,914819684638729;7,492412657131720;-583,6303711
3015;-697;-73,905138412453809;7,492412657131720;-697,3553467
3016;-773;-73,895457140268874;7,492412657131720;-773,4189453
3017;-870;-73,885775868083954;7,492412657131720;-870,1085815
3018;-953;-73,876094595899033;7,492412657131720;-953,1909180
3019;-976;-73,866413323714113;7,492412657131720;-976,9885254
3020;-1020;-73,856732051529193;7,492412657131720;-1020,4434814
3021;-1089;-73,847050779344272;7,492412657131720;-1089,2282715
3022;-1162;-73,837369507159352;7,492412657131720;-1162,0456543
3023;-1255;-73,827688234974431;7,492412657131720;-1255,5864258
3024;-1291;-73,818006962789511;7,492412657131720;-1291,5080566
3025;-1361;-73,808325690604590;7,492412657131720;-1361,8914795
3026;-1431;-73,798644418419670;7,492412657131720;-1431,6489258
3027;-1492;-73,788963146234735;7,492412657131720;-1492,2849121
3028;-1525;-73,779281874049815;7,492412657131720;-1525,0556641
3029;-1567;-73,769600601864894;7,492412657131720;-1567,1533203
3030;-1598;-73,759919329679974;7,492412657131720;-1598,6936035
3031;-1639;-73,750238057495054;7,492412657131720;-1639,8801270
3032;-1739;-73,740556785310133;7,492412657131720;-1739,8798828
3033;-1866;-73,730875513125213;7,492412657131720;-1866,3590088
3034;-1791;-73,721194240940292;7,492412657131720;-1791,3424072
3035;-1805;-73,711512968755372;7,492412657131720;-1805,8292236
3036;-1872;-73,701831696570451;7,492412657131720;-1872,6068115
3037;-1928;-73,692150424385531;7,492412657131720;-1928,4111328
3038;-1975;-73,682469152200611;7,492412657131720;-1975,0886230
3039;-1959;-73,672787880015676;7,492412657131720;-1959,9960938
3040;-2025;-73,663106607830755;7,492412657131720;-2025,0384521
3041;-2072;-73,653425335645835;7,492412657131720;-2072,9572754
3042;-2183;-73,643744063460915;7,492412657131720;-2183,4472656
3043;-2219;-73,634062791275994;7,492412657131720;-2219,4624023
3044;-2251;-73,624381519091074;7,492412657131720;-2251,5771484
3045;-2251;-73,614700246906153;7,492412657131720;-2251,6762695
3046;-2212;-73,605018974721233;7,492412657131720;-2212,4804688
3047;-2133;-73,595337702536312;7,492412657131720;-2133,6315918
3048;-2060;-73,585656430351392;7,492412657131720;-2060,1306152
3049;-2011;-73,575975158166472;7,492412657131720;-2011,8499756
3050;-1984;-73,566293885981537;7,492412657131720;-1984,5443115
3051;-1991;-73,556612613796617;7,492412657131720;-1991,9251709
3052;-2034;-73,546931341611696;7,492412657131720;-2034,8146973
3053;-2076;-73,537250069426776;7,492412657131720;-2076,3378906
3054;-2101;-73,527568797241855;7,492412657131720;-2101,4169922
3055;-2136;-73,517887525056935;7,492412657131720;-2136,7268066
3056;-2189;-73,508206252872014;7,492412657131720;-2189,7143555
3057;-2236;-73,498524980687094;7,492412657131720;-2236,5485840
3058;-2256;-73,488843708502174;7,492412657131720;-2256,7065430
3059;-2296;-73,479162436317253;7,492412657131720;-2296,6738281
3060;-2345;-73,469481164132333;7,492412657131720;-2345,8369141
3061;-2430;-73,459799891947398;7,492412657131720;-2430,2216797
3062;-2439;-73,450118619762478;7,492412657131720;-2439,4895020
3063;-2396;-73,440437347577557;7,492412657131720;-2396,1494141
3064;-2240;-73,430756075392637;7,492412657131720;-2240,2036133
3065;-1974;-73,421074803207716;7,492412657131720;-1974,4741211
3066;-1740;-73,411393531022796;7,492412657131720;-1740,8446045
3067;-1693;-73,401712258837875;7,492412657131720;-1693,6368408
3068;-1912;-73,392030986652955;7,492412657131720;-1912,2655029
3069;-2069;-73,382349714468035;7,492412657131720;-2069,3862305
3070;-2126;-73,372668442283114;7,492412657131720;-2126,2624512
3071;-2455;-73,362987170098194;7,492412657131720;-2455,7475586
3072;-645;-73,953544773378411;7,482731384946798;-645,4330444
3073;-437;-73,943863501193491;7,482731384946798;-437,2269287
3074;-258;-73,934182229008570;7,482731384946798;-258,0058899
3075;-352;-73,924500956823650;7,482731384946798;-352,4732056
3076;-539;-73,914819684638729;7,482731384946798;-539,6198730
3077;-689;-73,905138412453809;7,482731384946798;-689,3516846
3078;-757;-73,895457140268874;7,482731384946798;-757,3129883
3079;-880;-73,885775868083954;7,482731384946798;-880,6446533
3080;-947;-73,876094595899033;7,482731384946798;-947,8287964
3081;-980;-73,866413323714113;7,482731384946798;-980,6503906
3082;-1023;-73,856732051529193;7,482731384946798;-1023,0195923
3083;-1112;-73,847050779344272;7,482731384946798;-1112,8387451
3084;-1202;-73,837369507159352;7,482731384946798;-1202,6767578
3085;-1256;-73,827688234974431;7,482731384946798;-1256,9426270
3086;-1317;-73,818006962789511;7,482731384946798;-1317,9992676
3087;-1409;-73,808325690604590;7,482731384946798;-1409,7572021
3088;-1453;-73,798644418419670;7,482731384946798;-1453,7797852
3089;-1474;-73,788963146234735;7,482731384946798;-1474,0892334
3090;-1561;-73,779281874049815;7,482731384946798;-1561,0941162
3091;-1587;-73,769600601864894;7,482731384946798;-1587,4223633
3092;-1619;-73,759919329679974;7,482731384946798;-1619,6523438
3093;-1666;-73,750238057495054;7,482731384946798;-1666,2713623
3094;-1737;-73,740556785310133;7,482731384946798;-1737,4499512
3095;-1778;-73,730875513125213;7,482731384946798;-1778,3684082
3096;-1613;-73,721194240940292;7,482731384946798;-1613,8155518
3097;-1782;-73,711512968755372;7,482731384946798;-1782,0231934
3098;-1849;-73,701831696570451;7,482731384946798;-1849,2489014
3099;-1903;-73,692150424385531;7,482731384946798;-1903,9624023
3100;-1926;-73,682469152200611;7,482731384946798;-1926,0433350
3101;-1923;-73,672787880015676;7,482731384946798;-1923,6590576
3102;-1999;-73,663106607830755;7,482731384946798;-1999,8082275
3103;-2081;-73,653425335645835;7,482731384946798;-2081,2924805
3104;-2178;-73,643744063460915;7,482731384946798;-2178,3764648
3105;-2197;-73,634062791275994;7,482731384946798;-2197,7211914
3106;-2218;-73,624381519091074;7,482731384946798;-2218,5107422
3107;-2276;-73,614700246906153;7,482731384946798;-2276,4904785
3108;-2236;-73,605018974721233;7,482731384946798;-2236,7221680
3109;-2163;-73,595337702536312;7,482731384946798;-2163,7221680
3110;-2068;-73,585656430351392;7,482731384946798;-2068,0681152
3111;-1983;-73,575975158166472;7,482731384946798;-1983,6958008
3112;-1938;-73,566293885981537;7,482731384946798;-1938,4666748
3113;-1944;-73,556612613796617;7,482731384946798;-1944,2084961
3114;-2013;-73,546931341611696;7,482731384946798;-2013,3040771
3115;-2071;-73,537250069426776;7,482731384946798;-2071,3698730
3116;-2113;-73,527568797241855;7,482731384946798;-2113,8762207
3117;-2157;-73,517887525056935;7,482731384946798;-2157,8886719
3118;-2198;-73,508206252872014;7,482731384946798;-2198,4047852
3119;-2227;-73,498524980687094;7,482731384946798;-2227,0712891
3120;-2241;-73,488843708502174;7,482731384946798;-2241,1635742
3121;-2281;-73,479162436317253;7,482731384946798;-2281,0078125
3122;-2322;-73,469481164132333;7,482731384946798;-2322,3706055
3123;-2364;-73,459799891947398;7,482731384946798;-2364,8764648
3124;-2376;-73,450118619762478;7,482731384946798;-2376,6525879
3125;-2361;-73,440437347577557;7,482731384946798;-2361,9594727
3126;-2244;-73,430756075392637;7,482731384946798;-2244,2893066
3127;-2054;-73,421074803207716;7,482731384946798;-2054,3708496
3128;-1794;-73,411393531022796;7,482731384946798;-1794,3781738
3129;-1745;-73,401712258837875;7,482731384946798;-1745,0451660
3130;-1998;-73,392030986652955;7,482731384946798;-1998,7563477
3131;-2140;-73,382349714468035;7,482731384946798;-2140,2558594
3132;-2166;-73,372668442283114;7,482731384946798;-2166,8588867
3133;-2140;-73,362987170098194;7,482731384946798;-2140,1762695
3134;-623;-73,953544773378411;7,473050112761877;-623,8657227
3135;-599;-73,943863501193491;7,473050112761877;-599,2836914
3136;-185;-73,934182229008570;7,473050112761877;-185,3629608
3137;-218;-73,924500956823650;7,473050112761877;-218,5977173
3138;-457;-73,914819684638729;7,473050112761877;-457,2464294
3139;-642;-73,905138412453809;7,473050112761877;-642,1215210
3140;-748;-73,895457140268874;7,473050112761877;-748,3413086
3141;-901;-73,885775868083954;7,473050112761877;-901,8658447
3142;-933;-73,876094595899033;7,473050112761877;-933,2750854
3143;-1000;-73,866413323714113;7,473050112761877;-1000,6892700
3144;-1071;-73,856732051529193;7,473050112761877;-1071,6027832
3145;-1147;-73,847050779344272;7,473050112761877;-1147,2766113
3146;-1225;-73,837369507159352;7,473050112761877;-1225,4393311
3147;-1280;-73,827688234974431;7,473050112761877;-1280,2684326
3148;-1347;-73,818006962789511;7,473050112761877;-1347,2182617
3149;-1410;-73,808325690604590;7,473050112761877;-1410,6806641
3150;-1487;-73,798644418419670;7,473050112761877;-1487,1037598
3151;-1519;-73,788963146234735;7,473050112761877;-1519,3598633
3152;-1558;-73,779281874049815;7,473050112761877;-1558,4283447
3153;-1579;-73,769600601864894;7,473050112761877;-1579,1031494
3154;-1634;-73,759919329679974;7,473050112761877;-1634,9924316
3155;-1670;-73,750238057495054;7,473050112761877;-1670,1539307
3156;-1715;-73,740556785310133;7,473050112761877;-1715,7512207
3157;-1759;-73,730875513125213;7,473050112761877;-1759,4792480
3158;-1703;-73,721194240940292;7,473050112761877;-1703,8978271
3159;-1747;-73,711512968755372;7,473050112761877;-1747,6051025
3160;-1809;-73,701831696570451;7,473050112761877;-1809,1210938
3161;-1862;-73,692150424385531;7,473050112761877;-1862,4510498
3162;-1874;-73,682469152200611;7,473050112761877;-1874,2839355
3163;-1881;-73,672787880015676;7,473050112761877;-1881,8051758
3164;-1974;-73,663106607830755;7,473050112761877;-1974,0704346
3165;-2056;-73,653425335645835;7,473050112761877;-2056,9316406
3166;-2153;-73,643744063460915;7,473050112761877;-2153,6098633
3167;-2169;-73,634062791275994;7,473050112761877;-2169,6586914
3168;-2215;-73,624381519091074;7,473050112761877;-2215,8840332
3169;-2229;-73,614700246906153;7,473050112761877;-2229,5107422
3170;-2190;-73,605018974721233;7,473050112761877;-2190,2299805
3171;-2156;-73,595337702536312;7,473050112761877;-2156,5786133
3172;-2068;-73,585656430351392;7,473050112761877;-2068,6816406
3173;-1987;-73,575975158166472;7,473050112761877;-1987,1945801
3174;-1955;-73,566293885981537;7,473050112761877;-1955,4678955
3175;-1965;-73,556612613796617;7,473050112761877;-1965,0255127
3176;-2023;-73,546931341611696;7,473050112761877;-2023,4194336
3177;-2072;-73,537250069426776;7,473050112761877;-2072,4711914
3178;-2118;-73,527568797241855;7,473050112761877;-2118,4023438
3179;-2172;-73,517887525056935;7,473050112761877;-2172,2800293
3180;-2204;-73,508206252872014;7,473050112761877;-2204,4226074
3181;-2227;-73,498524980687094;7,473050112761877;-2227,9030762
3182;-2249;-73,488843708502174;7,473050112761877;-2249,1069336
3183;-2276;-73,479162436317253;7,473050112761877;-2276,4689941
3184;-2296;-73,469481164132333;7,473050112761877;-2296,5642090
3185;-2309;-73,459799891947398;7,473050112761877;-2309,5380859
3186;-2353;-73,450118619762478;7,473050112761877;-2353,9184570
3187;-2358;-73,440437347577557;7,473050112761877;-2358,5415039
3188;-2327;-73,430756075392637;7,473050112761877;-2327,2089844
3189;-2188;-73,421074803207716;7,473050112761877;-2188,9516602
3190;-1973;-73,411393531022796;7,473050112761877;-1973,2803955
3191;-1803;-73,401712258837875;7,473050112761877;-1803,4166260
3192;-1975;-73,392030986652955;7,473050112761877;-1975,6945801
3193;-2121;-73,382349714468035;7,473050112761877;-2121,1516113
3194;-2156;-73,372668442283114;7,473050112761877;-2156,2951660
3195;-576;-73,953544773378411;7,463368840576955;-576,5093384
3196;-545;-73,943863501193491;7,463368840576955;-545,2047729
3197;-235;-73,934182229008570;7,463368840576955;-235,7308960
3198;-276;-73,924500956823650;7,463368840576955;-276,7501221
3199;-413;-73,914819684638729;7,463368840576955;-413,9816284
3200;-658;-73,905138412453809;7,463368840576955;-658,8183594
3201;-810;-73,895457140268874;7,463368840576955;-810,2982178
3202;-889;-73,885775868083954;7,463368840576955;-889,8711548
3203;-957;-73,876094595899033;7,463368840576955;-957,5227661
3204;-1051;-73,866413323714113;7,463368840576955;-1051,2341309
3205;-1133;-73,856732051529193;7,463368840576955;-1133,0224609
3206;-1180;-73,847050779344272;7,463368840576955;-1180,0065918
3207;-1256;-73,837369507159352;7,463368840576955;-1256,7067871
3208;-1338;-73,827688234974431;7,463368840576955;-1338,0117188
3209;-1375;-73,818006962789511;7,463368840576955;-1375,5241699
3210;-1430;-73,808325690604590;7,463368840576955;-1430,1136475
3211;-1488;-73,798644418419670;7,463368840576955;-1488,5417480
3212;-1511;-73,788963146234735;7,463368840576955;-1511,1994629
3213;-1558;-73,779281874049815;7,463368840576955;-1558,9833984
3214;-1600;-73,769600601864894;7,463368840576955;-1600,9865723
3215;-1637;-73,759919329679974;7,463368840576955;-1637,2399902
3216;-1669;-73,750238057495054;7,463368840576955;-1669,9033203
3217;-1692;-73,740556785310133;7,463368840576955;-1692,2763672
3218;-1704;-73,730875513125213;7,463368840576955;-1704,1776123
3219;-1716;-73,721194240940292;7,463368840576955;-1716,9392090
3220;-1706;-73,711512968755372;7,463368840576955;-1706,8977051
3221;-1758;-73,701831696570451;7,463368840576955;-1758,3597412
3222;-1787;-73,692150424385531;7,463368840576955;-1787,6772461
3223;-1824;-73,682469152200611;7,463368840576955;-1824,3309326
3224;-1894;-73,672787880015676;7,463368840576955;-1894,2698975
3225;-1952;-73,663106607830755;7,463368840576955;-1952,8837891
3226;-2019;-73,653425335645835;7,463368840576955;-2019,8566895
3227;-2083;-73,643744063460915;7,463368840576955;-2083,8264160
3228;-2116;-73,634062791275994;7,463368840576955;-2116,7480469
3229;-2154;-73,624381519091074;7,463368840576955;-2154,4687500
3230;-2149;-73,614700246906153;7,463368840576955;-2149,0410156
3231;-2090;-73,605018974721233;7,463368840576955;-2090,5126953
3232;-2039;-73,595337702536312;7,463368840576955;-2039,6121826
3233;-2002;-73,585656430351392;7,463368840576955;-2002,7410889
3234;-1962;-73,575975158166472;7,463368840576955;-1962,2863770
3235;-1974;-73,566293885981537;7,463368840576955;-1974,7150879
3236;-1979;-73,556612613796617;7,463368840576955;-1979,2338867
3237;-2014;-73,546931341611696;7,463368840576955;-2014,1297607
3238;-2065;-73,537250069426776;7,463368840576955;-2065,2094727
3239;-2115;-73,527568797241855;7,463368840576955;-2115,9550781
3240;-2185;-73,517887525056935;7,463368840576955;-2185,4306641
3241;-2205;-73,508206252872014;7,463368840576955;-2205,2949219
3242;-2223;-73,498524980687094;7,463368840576955;-2223,0903320
3243;-2246;-73,488843708502174;7,463368840576955;-2246,8276367
3244;-2262;-73,479162436317253;7,463368840576955;-2262,0229492
3245;-2254;-73,469481164132333;7,463368840576955;-2254,2541504
